Date,RELIANCE,TCS,HDFCBANK,INFY
2021-06-25,0.005875649385846504,0.009620401424011549,-0.022776895936586716,0.002134231110719309
2021-06-28,-0.0044552341515780025,-0.001524621393675929,-0.008767122973332264,-0.01302948877565957
2021-06-29,0.00013329136364248484,-0.00556675396040196,0.0008629051487252237,0.0012288995902811628
2021-06-30,-0.0027629496659787867,0.011355920778703732,0.010944609083243018,0.0014667974825119945
2021-07-01,-0.0074438209586766835,-0.012904871870305645,-0.006017075231267155,-0.001270364847231198
2021-07-02,-0.004271012320719136,0.004742409832056094,0.014823935277931355,-0.004803321458535681
2021-07-05,0.010166143574565911,0.007111801481371582,0.009933976991147508,-0.0013382071265720663
2021-07-06,0.026246266242542227,-0.010608271144688874,-0.011812799376551886,-0.017675321632949603
2021-07-07,0.0031275923041078624,0.0015364205703671807,-0.006941828036601594,0.003877576971440533
2021-07-08,-0.012374090237260993,-0.0024609375376756226,-0.008269990403202754,-0.005023126144323875
2021-07-09,-0.012134566432189464,0.0013777874816209845,-0.010226498332484901,-0.015451979933621574
2021-07-12,-0.009986626914494368,-0.009629750370656942,0.006228310462064179,-0.004691040366172294
2021-07-13,0.009986485111574073,-0.0018734540215410433,0.007485264172599759,-0.0017379816147857774
2021-07-14,-0.0017977245455362834,0.02068041732357284,-0.00652484589304736,0.008470330735925957
2021-07-15,0.014374828163898457,0.0024730607587186704,-0.0017496673516406158,-0.0014342402726449377
2021-07-16,0.0010849258011000895,-0.016036236808008586,0.014430794317892515,-0.002544477997148964
2021-07-19,-0.03373069709899412,-0.008839947212559762,-0.006367188440113414,-0.003192660170340811
2021-07-20,-0.01893272210602992,0.005416320039921763,-0.0024536830105362784,0.006657330003585926
2021-07-22,0.0038457284049679963,0.025902248192795296,0.012847502329409899,0.003290780429805018
2021-07-23,-0.004107004264318648,0.00015726892122813751,-0.007073025435996638,-0.001088384560029465
2021-07-26,-0.0056836496035622686,0.008456770311261907,-0.013700947010476638,-0.004762214171230794
2021-07-27,0.003624758994942967,-0.000841724346865691,-0.010520808810065674,-0.004565854829775007
2021-07-28,-0.015592952711593888,0.001903243852422687,-0.008588724148415494,0.004665726336072318
2021-07-29,0.0006702702330754207,0.007100045899355756,0.007804243220231211,-0.0006255663643641718
2021-07-30,0.005781743764726732,-0.004019779135699841,-0.00874225320248001,-0.008871016594012127
2021-08-02,-0.0026638831971960153,0.01307064943096381,0.018277409078090168,0.016400984342888503
2021-08-03,0.008470037994889434,0.014495213961052356,0.007358231378568503,0.02034578088083694
2021-08-04,0.021328586452320053,-0.0035948186142858995,0.007663773901868343,-0.0033336873259857125
2021-08-05,0.01334187943170484,0.0026075424087477206,0.014497922054835133,0.0030545757779316673
2021-08-06,0.005253212608367086,-0.0020260680060620873,-0.021178383771330078,0.0078714078907558
2021-08-09,0.007536886849379476,0.007938498500495772,-0.005696464454967187,0.0038975092867670202
2021-08-10,0.0024935023712291393,0.008386842902041947,0.005247536645187845,0.0033709575441607242
2021-08-11,-0.008423779520146724,0.0001788788345773451,0.014008330079496423,0.0030892305981975454
2021-08-12,0.004314538657928191,0.007183149961482949,-0.0032116100212268295,0.0022578156664205817
2021-08-13,0.01651795524119004,0.013375821622584327,0.016654800343875564,0.03331094042402816
2021-08-16,0.002882933785347319,-0.004555434508538125,0.012979722852011877,0.002757382727031521
2021-08-17,-0.01042067693025861,0.021855333775325114,-0.004255809987878334,0.023064020961054865
2021-08-18,-0.0010894288127869522,-0.004708326739837676,0.003881357626666526,0.002110818597277353
2021-08-20,0.0011566866888754745,-0.0002883865532092855,-0.011230587828826244,-0.00029485806112272694
2021-08-23,0.006502763589810057,0.003346692342901525,0.006563523940799287,0.021885045039740536
2021-08-24,0.02246474446703517,-0.010294647893991149,0.009873487451101504,-0.0066531609508466705
2021-08-25,-0.0009301215233117333,0.008542191304491631,0.008655039386823882,0.01267571836703052
2021-08-26,-0.0016694164812217638,-0.004523076368550316,0.012644182165868934,0.0035121314749082533
2021-08-27,-0.004084080019378877,-0.010939183106236317,-0.0013674672927663778,0.013154064440308089
2021-08-30,0.012786870057266864,-0.006290956223580113,0.019237604487590376,-0.005067145459380029
2021-08-31,0.008385232525180975,0.004946608331998892,-0.005329662447227879,0.0230053827071639
2021-09-01,-0.001454525684651542,-0.01681839105741767,0.003963331579377005,-0.01888298538664701
2021-09-02,0.006269543820414558,0.006765115826115942,0.012041861087618067,0.03278642768148665
2021-09-03,-0.008149751862074228,0.006837828833609505,0.04101280114626782,0.0013813842391525721
2021-09-06,-0.006567136034334675,0.017493329891564047,0.01553290709661459,0.0025896357864854114
2021-09-07,0.0022673073766088514,-0.013725122556354608,0.006307704491067989,-0.009371603434498166
2021-09-08,0.004556411804442995,-0.007851637664260336,-0.003912575835145593,-0.010941191349437163
2021-09-09,-0.004947967140431664,-0.0009744965155349394,-0.0023648435420748903,0.004570704904494738
2021-09-13,-0.00831946905138048,0.00017736138806112578,-0.02228313021411421,0.014229647534463652
2021-09-14,-0.004500105220513029,-0.0033986210752781076,-0.0013072612616383816,0.010545148204147203
2021-09-15,-0.001130132644326376,0.015004684717991434,0.00415889856018703,0.017666418164392628
2021-09-16,0.008501347107824797,-0.005375677400360157,0.020981239174439725,-0.012959810945923134
2021-09-17,0.014231378625679136,-0.006432584670353014,-0.015505334540416804,-0.019329837546223083
2021-09-20,-0.01409487041189994,-0.0020397338896344097,0.0015897785521290508,-0.0011363356377995792
2021-09-21,-0.005064550956804692,0.018129346453369166,0.004322541992625606,0.010317704340535805
2021-09-22,-0.011759365409842237,-0.000901929712868732,0.01072905327754925,-0.00020716937388443046
2021-09-23,0.02366823110595262,0.014939780715846673,0.024439411593552007,0.001838348699317871
2021-09-24,0.02009568470700618,0.012223441525769818,-0.0028917145665038335,0.0005300517308253205
2021-09-27,0.014704383560063317,-0.024208365367377804,0.01681632727159199,-0.008873039689081375
2021-09-28,-0.0061842277319476,-0.019783267515043224,0.009348675665387773,-0.015064273168476694
2021-09-29,-0.013126583427049754,0.003052540284343319,-0.00792766624435659,0.003373982339734294
2021-09-30,0.0006902229155134609,-0.010075315994641176,-0.0034021915305304518,-0.004311930695513944
2021-10-01,-0.007680543829135189,-0.005999405464323315,0.0017664851088861067,-0.01201167400522285
2021-10-04,0.0019271534535159063,0.0081673593975915,0.012858102174479358,0.011554595134876111
2021-10-05,0.006116931056627584,0.008369476881136872,0.02075390249500786,0.01590116272483666
2021-10-06,0.012190931718202958,-0.011371608726866822,-0.01891383486098852,-0.0058435240276409894
2021-10-07,-0.0027246652970103202,0.010426845797787854,0.004902567509996514,0.02151729220345322
2021-10-08,-0.0048742762766629255,0.019426462687916146,0.03842722657546305,0.010981287953898855
2021-10-11,0.019436710207745955,-0.019085313834968698,-0.006963159690886012,-0.06353438342260809
2021-10-12,-0.0025707764662304955,-0.003429980666097787,0.005711371831625733,-0.008885984067796282
2021-10-13,0.006013833920508471,0.014271550380547726,0.010176874480722908,0.0006432132396838597
2021-10-14,0.029278958601602012,0.0038324761115353656,0.0020222364378057467,-0.010073321424939219
2021-10-18,-0.010133884202366827,0.04452843078275204,0.002666400943885927,0.009885222916334424
2021-10-19,0.011015803921056389,0.01673981590519813,0.008956283929389741,-0.0035643391901546417
2021-10-20,-0.008793766702411943,-0.010866268926942979,-0.011512485001754946,-0.006961728932986078
2021-10-21,0.0014637322819626153,-0.027020279557298355,-0.02884747975983215,-0.021156454833652805
2021-10-22,0.0026547205898732606,-0.019302649192713406,0.0018684925004548436,-0.009525594195490816
2021-10-25,-0.014130591463131559,-0.0071228256273347945,-0.009743580580026112,-0.001686529015670124
2021-10-26,-0.0025648305271133154,0.006587599299848534,0.022772602595085845,-0.0029629324939001167
2021-10-27,-0.006020283975659235,0.014820633602678601,-0.012645186709241418,0.0020529734486263163
2021-10-28,-0.02994886927021112,-0.014488497454168914,-0.010961630260809652,-0.019514320036930766
2021-10-29,-0.006745726074868785,-0.02121608971396971,-0.023993585907828185,-0.006984879608321615
2021-11-01,0.014183246648433956,0.01936746298832004,0.000611185002886705,0.023147707109315574
2021-11-02,0.0009032879200667754,-0.0012646597468581877,-0.014579455415610232,0.002243644886547491
2021-11-03,-0.015746072606406702,0.0027092750604942317,-0.006877875101014674,0.0023103516567566373
2021-11-04,0.007904011645574416,0.0036417164429145554,0.006140308048076859,0.0046961185536642525
2021-11-08,0.003952532258028052,0.016854809765243672,0.001240664951752013,-0.001681426543805542
2021-11-09,-0.017497213423679936,0.002877774076852413,0.00789380903709569,0.0008420506715542952
2021-11-10,-0.010812499627620986,-0.001348721804570241,0.011182789613058741,-0.0061042063106790945
2021-11-11,-0.004468794635037132,-0.003936447337328675,0.0018237396742604162,0.001119278921795308
2021-11-12,0.0030356394866688508,0.027058146906607128,0.015090663916538016,0.01085084033944983
2021-11-15,0.0027365897476088197,0.0039041831330153265,-0.0059003651375332256,0.007728210897008481
2021-11-16,-0.005939973340822191,0.0028816733473022715,-0.023236790380992467,0.0008724426558539555
2021-11-17,-0.011111199533395566,-0.00270594990328199,-0.021406619324889187,-0.009700879050017375
2021-11-18,0.005618106565640213,-0.004503641635497435,0.003774201616012496,-0.013118052863125618
2021-11-22,-0.015622975939426742,-0.011239811220141172,-0.04429304175679227,-0.004977274338077264
2021-11-23,0.00013193452253923432,-0.01278836402937955,0.009349569504629063,0.0016915317482937287
2021-11-24,0.0016496413429263335,-0.023547790357180687,-0.014439191841546517,-0.006047418453723585
2021-11-25,0.005203919651588729,0.015566138751401004,0.06019797262830284,0.0007550709295853775
2021-11-26,-0.023624539597263294,-0.017853020635469563,-0.03223086216891813,0.0002758090979300132
2021-11-29,0.007617806548521289,0.002778285978494166,0.01197882855143173,0.01599986329134717
2021-11-30,-0.005128982314481889,0.009608923213984877,-0.014786184192453034,0.007752833609518506
2021-12-01,0.0074320798783193975,0.0013137922059811569,0.025609336219932555,0.013785301657543103
2021-12-02,0.014023191325235107,0.01944718997953032,0.0064247832206585365,0.018195371937829385
2021-12-03,-0.007996091483771117,-0.007264494668552723,-0.030046178593606032,-0.0006724460762469464
2021-12-06,-0.00644187328701884,-0.023191439417753035,-0.018955730933983395,-0.028581782352547158
2021-12-07,0.014562995781166821,0.009644391391651075,0.008147851817972063,0.013601535265792108
2021-12-08,0.018417866726910148,0.024362293182474515,0.015219220641191855,0.011828686380478404
2021-12-09,-0.017344643714567343,0.005760443984459629,0.015859556145888742,-0.006934285852186917
2021-12-10,-0.0028161523499088403,-0.0023816315031716107,0.0010177675189195767,0.00973126661825785
2021-12-13,-0.007487318158387879,-0.008298953394135777,-0.02004913135305164,-0.007465319074654642
2021-12-14,-0.005757310172187724,0.00429885285203202,-0.01224254946436032,0.003920100707166085
2021-12-15,-0.0016306297380674906,-0.01024475756213128,-0.0029198898546090035,-0.0147498049691972
2021-12-16,6.655677669464843e-05,0.021566235915916554,0.01293589592137967,0.00315109652377199
2021-12-17,-0.01803209328688693,0.027799746951955973,-0.026394474554586433,0.0007677203930052112
2021-12-20,-0.03217797329964933,-0.012054778070579864,-0.026960555621147853,-0.00765833700645191
2021-12-21,0.011328034321910652,0.007059803897780048,0.01488562243954572,0.014450960313659333
2021-12-22,0.0023581924938704812,0.007231216686097497,0.023731736692649497,0.006221644729996978
2021-12-23,-0.00076121759297898,0.01803030273673145,-0.00035920244810982993,0.008799935774971068
2021-12-24,-0.0036007882600191943,0.003176241508550115,0.0031921297322896613,0.00223863772995081
2021-12-27,0.008270129870129761,0.0014221198042352334,-0.0010747905424763893,0.006864892303285908
2021-12-28,0.0068927977962576215,0.011708522182718006,0.011876503111258874,0.0028272604623567066
2021-12-29,-0.004757643062221484,-0.0012975748329253634,0.0017094080193191807,-0.0031971156898596975
2021-12-30,0.00526186737993517,0.003871387323567843,-0.018064438178452602,0.010569257893960016
2021-12-31,0.012247697235013844,-0.0026943190994785926,0.003836151643814345,0.001231963678007153
2022-01-03,0.02720697457266552,0.005668061513886435,0.01507491463016386,0.02123943467431677
2022-01-04,0.005856584608673332,0.000368807548284833,0.022568120309143236,0.017549519765730492
2022-01-05,0.023747973954798995,-0.028697026283154403,0.004678325682191176,-0.006126494913575864
2022-01-06,-0.01603984310146933,-0.014555602430772252,-0.021501453885797273,-0.013856735717350133
2022-01-07,0.007014148556804489,-0.0019254027793905726,0.008069584540626451,0.012094759099172236
2022-01-10,0.005546380278860008,0.020090354242082942,0.0008210271947779457,0.006837944068340374
2022-01-11,0.0043293064632441425,0.0026207115045482343,0.00719853460957065,0.0092915500774291
2022-01-12,-0.0059071611011752845,0.011774943674361937,0.026694640127932878,-0.014300579260055235
2022-01-13,-0.018404907469722342,0.01030660522727378,0.005632471298126607,0.009844719566789228
2022-01-14,0.011223965600744457,0.017160345651518805,0.0014593301789815882,0.0180225296095764
2022-01-17,-0.015306222446490825,0.005260899200469238,0.005218502883078013,0.012852164490559037
2022-01-18,0.005093780689109373,-0.009667258006380242,-0.011930638924758985,-0.0071032947141390634
2022-01-19,-0.007062308554151242,-0.0279580307773164,-7.925612857284658e-05,-0.01730846347425674
2022-01-20,-0.0062234192466943394,-0.023218437768452893,-0.017508587736414172,-0.022505316170824075
2022-01-21,0.008349913681842569,-0.020836746138518936,0.00016134982884552507,0.0018163382990397103
2022-01-24,-0.022969248480699256,-0.027384154199265875,-0.04033744607968548,-0.01621226218026861
2022-01-25,0.0009417160621629783,-0.008435038669597716,-0.0019555429596114227,-0.0003845251573288966
2022-01-27,-0.008803530622207734,-0.02528816116543109,-0.014810895990251205,-0.03200351701096049
2022-01-28,-0.007932447866967118,0.004527465576793954,-0.0009622302261459437,0.011180329522807009
2022-01-31,0.015342527501824188,0.0296526146939875,0.0217266214482863,0.012520361876060315
2022-02-01,0.0076060028179720796,0.020648455810511113,-0.0033101568769524636,0.017236306404497137
2022-02-02,0.022845492285629376,0.00849300530669006,0.0020387963420995803,0.014615847121778547
2022-02-03,-0.01035122598524374,-0.027166845363874592,-0.012921821992096127,-0.008194326216777958
2022-02-04,0.005708158126319862,0.0014666835923455857,-0.009116992471189134,-0.0025362384173308605
2022-02-07,-0.036647035123327565,-0.014990636953485126,-0.006090917376461946,-0.009410478127336419
2022-02-08,-0.004290947065762385,0.0013412497409237556,0.0168096289233568,-0.009407466106067797
2022-02-09,0.024455206214973657,0.011646258930018138,0.011650887181825942,0.0045681763567533284
2022-02-10,0.018362780067869844,0.01859188023902414,-0.0010277568640838508,0.002606104182940161
2022-02-11,-0.004098152373253061,-0.02726591554235358,-0.0019530682235326946,-0.019998204393377184
2022-02-14,-0.029726358932904096,-0.022743829637174695,-0.01592730673480036,0.010500701258830514
2022-02-15,0.029924725164302446,0.03331938124509559,0.03395263586646968,0.02251086379655809
2022-02-16,-0.0013507799851893987,-0.002847666281862282,-0.002067945742552868,-0.0012310835867324066
2022-02-17,-0.006102690110839748,-0.004903858623139801,0.012660755504870558,-0.007579134412309618
2022-02-18,0.0038833317333790696,-0.010349104700347223,-0.007816497153504742,0.0025631704026207736
2022-02-21,0.006446985022030116,0.01391373592070444,-0.010105621969423217,-0.019636678181897627
2022-02-22,-0.007489784167081903,0.0021089638664144594,-0.004541934249157831,-0.035758587758064175
2022-02-23,-0.006486984663605866,0.004900968048799026,-0.0062577920600555,-0.006301290397017323
2022-02-24,-0.054300849988128674,-0.03712301418873565,-0.04983053218645361,-0.04549932493651809
2022-02-25,0.025856141890323814,0.009802509900840306,0.012501465828533398,0.03501238280237495
2022-02-28,-0.020500015774869484,0.012392294428088979,0.03310044754525565,0.009500975772726461
2022-03-02,-0.03645925226808655,-0.007461083009095759,0.01652859015972985,-0.0022651281431251835
2022-03-03,-0.002364856694409223,0.010600204433654836,-0.008442485567074276,-0.0004934764489933352
2022-03-04,-0.0032822940416179502,0.0014237693142864494,-0.022179657902440475,-0.005656657019654676
2022-03-07,-0.030515949828916922,0.009603604721096337,-0.03698056110060555,-0.011193531545169666
2022-03-08,0.0022645378067585042,0.02204220036380189,-0.001808493943935563,0.03301383351607767
2022-03-09,0.032648004221374816,0.019767157229167776,0.05305294193393695,0.009069392234174911
2022-03-10,0.01571665749506801,0.006920909525978791,0.016205822827596972,-0.0032070874962086826
2022-03-11,0.002943952854001619,-0.002135886626422945,0.0028843742724580235,-0.006020428983925408
2022-03-14,0.032753375594370526,0.03770572712185416,0.008211137267671642,0.012183486613928984
2022-03-15,-0.012859149186305707,-0.027185707243657986,-0.022903315180006767,-0.01347783218239429
2022-03-16,0.01695925145969479,0.02723872194320065,0.01688214598925586,0.01725151836572314
2022-03-17,0.022028216050603566,-0.01841873197463917,0.0326002847833784,0.004608805084385992
2022-03-21,0.004357886875280714,-0.0008355612400180457,-0.0057622161295347585,-0.012538191548406075
2022-03-22,0.005146380406737983,0.018536998523777104,0.02583707897604115,0.020472956710144707
2022-03-23,-0.009972362689459002,-0.007947506442926522,0.0031801557602220143,0.0030938114639178504
2022-03-24,-0.024742172349494496,0.007637236703356143,0.015536470964616411,0.010087950485905717
2022-03-25,-0.00814473987106612,-0.00537968037309644,0.006670126992717629,-0.011307122797872715
2022-03-28,0.0013278889319152665,-0.001412230003130177,0.010054544667211118,6.744011836268271e-05
2022-03-29,0.013260742447174012,0.006457015046654302,0.0002287886989023047,-0.0006337461526525479
2022-03-30,0.017323228845714134,0.009517613742752395,0.019218048976998414,0.0070706913414915196
2022-03-31,-0.00446868807909051,0.0015232480665325898,-0.014291433841622236,0.002251132524428767
2022-04-01,0.024245935817718056,-0.0017305870710712101,0.008008413874829756,0.0050268382352671725
2022-04-04,0.10013297518818987,-0.010821918776996897,0.0029557846496577334,0.003086294086743546
2022-04-05,-0.029303579910971767,-0.011604201448001228,-0.014134593071974622,0.011789133985630196
2022-04-06,-0.035691023975964575,-0.01732855783857712,-0.0026654769703038372,-0.01558409343829803
2022-04-07,-0.021987942112275838,-0.0097602326710865,-0.017640025235594825,-0.0189594729504452
2022-04-08,-0.0013844569411809449,0.0019879708093561987,0.016635329094558227,0.00040719979959202846
2022-04-11,-0.012214073651284352,-0.026479741324173967,-0.0020836478720230867,0.0029166301069074585
2022-04-12,-0.0017712094201478568,-0.013642446766731209,-0.01883011852821881,-0.001433855871840528
2022-04-13,-0.01911619373234652,0.003500862260970239,-0.0036703582899477727,-0.007897233463439068
2022-04-18,-0.047441829664138346,-0.0727173340438173,-0.0030568271891702192,-0.036565301510655845
2022-04-19,-0.03815973220350022,-0.03663509531579079,0.038111514385797296,-0.015915402783236887
2022-04-20,0.00901491334671256,0.016453183941855132,0.029403954214528794,0.024453562021041986
2022-04-21,0.01480474090542705,0.019588293991933625,0.02341410546566669,0.02020068668167263
2022-04-22,-0.013642828224882386,-0.020601755698291035,-0.008374893275534534,-0.004436853995201662
2022-04-25,0.007487518908593227,-0.015358412708432523,-0.02312601007087889,-0.017813123594897173
2022-04-26,0.004612857295605677,0.01274735987738329,0.0299256353665196,-0.0005352392558966024
2022-04-27,0.0003644722172004844,-0.017836731063944122,0.0009728285553256555,0.004201383457379082
2022-04-28,-0.0008743398276189751,0.019191106284973447,0.014936969061190908,0.0064867620706345885
2022-04-29,0.00966208708791605,-0.009509600463085466,-0.010497033833723357,-0.010490261506839071
2022-05-02,0.013794565213966159,-0.01693735788667572,-0.003512221143111338,-0.0012124668645844272
2022-05-04,-0.03398164536439363,-0.003536459051215912,-0.031218026378201813,-0.01768568566053008
2022-05-05,-0.002249340358156937,0.03230097644929897,-0.019583150904918023,0.009670165781715312
2022-05-06,-0.026128085351410313,-0.026685134220029827,-0.007667736303013317,-0.02299753597270271
2022-05-09,0.001707659985749732,0.017824142297707457,-0.03905515805922022,0.003641363623920535
2022-05-10,0.016062498772530187,-0.011048492327440651,-0.017333167569684393,-0.001842946915823429
2022-05-11,0.005629822990939726,-0.01690271173461122,-0.010243865156212562,-0.007779150119859302
2022-05-12,-0.022541374746299248,-0.01175696349635802,-0.020373148453218026,-0.0009817085416776727
2022-05-13,-0.008978992815111941,-0.002916438538265842,0.011336069870245602,0.0018334743274499576
2022-05-16,0.01064772576357309,-0.010170052239982685,0.0002473175936013039,-0.011156837709749401
2022-05-17,0.006819427890403462,0.0197097942168869,0.04200308888178217,0.022150870835528913
2022-05-18,-7.607017608890487e-05,-0.0060917788612180335,0.0036376265062507684,-0.0008108406513439581
2022-05-19,-0.020435181541577085,-0.05436627327397214,-0.023046433824998158,-0.05417856873977511
2022-05-20,0.026339098235738545,0.019619217074051454,0.05830992418703751,0.009518843069058702
2022-05-23,-0.012831624965934152,0.009105631341590037,-0.006687024049407242,0.008730718356444234
2022-05-24,0.011464664180679707,-0.018659697381730123,0.0034331188114329336,-0.010160321073921175
2022-05-25,0.007468157688697907,-0.02120056747482979,-0.0014717236252768107,-0.03011329137628793
2022-05-26,0.028521892730603016,0.009571406273364502,-0.009532953674984745,0.018720402850786577
2022-05-27,0.018548373474172042,0.026264986053888384,-0.004638449793369692,0.01064492265107897
2022-05-30,0.00682457700634953,0.04478738553776496,0.03483359722658963,0.034940017349502694
2022-05-31,-0.008990181421866472,-0.0047656343515406485,-0.012064716849438217,-0.003229282885245488
2022-06-01,0.004247779463969925,-0.016660213035166627,0.0003230378026588543,-0.002720000194691319
2022-06-02,-0.006989939190993888,0.01991833945857202,0.03447870131433928,0.020207545750152045
2022-06-03,-0.0034654013922048588,0.009084892713106862,0.02026211469253436,0.005010325224643397
2022-06-06,-0.0013403446022756116,0.005487260529215998,-0.004299418433775792,-0.0026743483110589494
2022-06-07,-0.011498355793647663,-0.015260976013001692,0.0018790361738698635,-0.019892564212093844
2022-06-08,0.003522623781266665,-0.004446746519909062,-0.017563864309453336,0.012326521959465486
2022-06-09,0.007532491458819512,0.009999881591326032,0.027422390255926965,0.006741904715557245
2022-06-10,-0.019307557513871587,-0.02521451360825011,-0.030191932228448737,-0.01960846929532034
2022-06-13,-0.018133318912601726,-0.03541434575889724,-0.018918669144941336,-0.04175730789441123
2022-06-14,-0.011005539391718666,0.011267224875230797,-0.013068603696409276,-0.0028108400994877325
2022-06-15,-0.0034680158443947118,-0.012738269272568159,-0.012099978634426134,-0.0013236515475187893
2022-06-16,-0.020000737347218744,-0.017578570150651784,-0.013981359014631711,-0.020054478601176262
2022-06-17,0.006594847198335918,-0.007085438208168204,0.011718775380427315,-0.016899982688377668
2022-06-20,0.0251211608387083,0.019354122855121503,-0.018127393926612445,0.007607835916372041
2022-06-21,0.010891378165838628,0.025280205035222325,0.016142014960469853,0.031984890268282884
2022-06-22,-0.004713651776104055,-0.008724704407983896,-0.030378132511970857,0.003424903715740557
2022-06-23,0.003683525916893249,0.010575687023175906,-0.016223745974097148,0.02663707368170587
2022-06-24,0.013968525475811733,-0.007814297075949383,0.014239772363902947,-0.00474501728643939
2022-06-27,0.001809583945608928,0.023246014460750475,-0.0029599199813964416,0.0065593481526566855
2022-06-28,-0.007631268137507807,0.003763826116124358,0.014061186600295983,0.0010406508402767134
2022-06-29,-0.0014489640717417762,-0.011417861080084246,0.020750175973073715,-0.00833300227349687
2022-06-30,0.003013695656380211,-0.0009225074436474134,0.006007547568460225,-0.007111202310499998
2022-07-01,0.004265498059405015,0.011970719424057252,-0.07202440388958209,0.014691909713526297
2022-07-04,0.001403456299268191,0.005813236972059377,0.0020756644052959405,-0.02414703720312328
2022-07-05,-0.002249793725242588,-0.008098185583230944,0.00809961936057113,-0.005795954103116507
2022-07-06,0.013788222963591057,0.010637158307043482,-0.008794754658241533,0.01381999211013496
2022-07-07,0.017903395538873434,0.004726237001922984,-0.009847308213694839,0.008311206163177154
2022-07-08,0.0009314120320913499,0.01050908816341356,0.0013820075912673868,-0.006813037342460526
2022-07-11,0.006477681257951229,-0.027270544043515477,0.013590319329089384,-0.04644070490948171
2022-07-12,-0.010205120881973895,-0.023453079637586693,-0.001423466353632108,-0.009345638754503782
2022-07-13,-0.0243929425210464,0.0040663090372417,-0.0177238712915333,-0.014896024311690459
2022-07-14,-0.005007872356286747,-0.010799917913283053,0.008243759266160389,-0.010558206201568665
2022-07-15,0.00814181735525854,0.0010498112260868275,0.0019398391342544397,-0.00138418060121126
2022-07-18,-0.010645618499454779,0.04163317717446491,0.008514388541442042,0.023008028904018207
2022-07-19,0.00037088119489259164,-0.0038592875910259394,0.006130690600648414,0.0035090861901692083
2022-07-20,0.012610837308634215,0.02098841744487534,0.027040388525602088,0.029454426646384535
2022-07-21,-0.003150082048583913,0.01161493113862977,-0.006672040827328862,0.003949633634732885
2022-07-22,0.02333266339827844,-0.017352886469953144,0.006756995893210105,-0.0019827683177542355
2022-07-25,0.0029444218177803183,-0.0017922845473252735,-0.033038945248875184,-0.0013403236640434635
2022-07-26,-0.002040684721113406,-0.03488289992283444,0.00045444766264823855,-0.016057334952407243
2022-07-27,0.0076411855514444404,0.013713208005538213,-0.0009498073407816499,0.023412066896461914
2022-07-28,0.008865088081853267,0.031508105195442004,0.015666260196321113,0.02246888412557535
2022-07-29,0.01224539310472017,0.021286234896113365,0.02130566460138983,0.012697374836202702
2022-08-01,0.008332325796070128,0.000871305903911157,0.026061402813872148,-0.0009384751394769797
2022-08-02,-0.0109948059129229,-0.004803322220516493,0.003806037438764065,-0.0021222992257073914
2022-08-03,0.002342197658813383,0.014576274939175349,0.008395633253495571,0.014490525759409456
2022-08-04,-0.0011858375147776323,0.021582293717766987,-0.013217520015316064,0.004626420177481272
2022-08-05,-0.003386953677320337,0.010469563532419235,-0.014736220187842819,0.003010659130458393
2022-08-08,0.02452613234285761,0.0017009076001672785,0.013082057047995477,0.0027934088396874834
2022-08-10,0.0029067318479789606,-0.010466716044057134,0.0059795515597600435,-0.0059861990725383896
2022-08-11,0.013230582690990422,0.010920690163906066,0.003329883360586372,0.02034751000556856
2022-08-12,-0.0003702898925032061,-0.01595725859490338,0.01617079011581568,-0.0061214281959184325
2022-08-16,0.011446768342075364,0.0014741070696027148,0.006950298938356081,-0.0026017080430965622
2022-08-17,0.005159376760663248,0.006138662829605179,0.0052238219231734995,0.0024757110418300865
2022-08-18,0.0011920297909155941,-0.014505754946881333,0.0018135264755134717,-0.005836210741614667
2022-08-19,-0.012336987509455666,0.008938988076390375,-0.017829733411091286,0.0013309634193161557
2022-08-22,-0.015203914228840376,-0.01343050926966538,-0.002773661185705323,-0.009215200522383893
2022-08-23,-0.003094440256485975,-0.021102548194692483,0.015422416830073171,-0.02085219259737714
2022-08-24,0.004809630684436517,-0.0031769328347880377,-0.0026635611319306696,-0.008905122276786193
2022-08-25,-0.005431678862279132,-0.012585277450031573,-0.0029170363696572332,-0.011412116103382886
2022-08-26,0.0001706777969487927,0.002239619524369685,-0.005337977237729996,0.0012427654775601926
2022-08-29,-0.017541401999611073,-0.039302036816625474,-0.0077730813049539105,-0.02782246854260595
2022-08-30,0.032444052148493,0.021344196314247554,0.01551405284518359,0.025091478488760588
2022-09-01,-0.009386972019100326,-0.019257017029344015,-0.029397871166268574,-0.024742121401615913
2022-09-02,0.009068361247239975,-0.007649306349123419,-0.011677899479933584,-0.00041512219942452244
2022-09-05,0.006428814121308912,0.005712350001616295,0.01553062529449889,0.0009584992352353883
2022-09-06,-0.003812693468506656,-0.004242824591550565,0.010526034286717945,-0.0020265316850157644
2022-09-07,-0.0047335800482045665,0.0017524278398470816,-0.00581470962544095,0.007211198850274991
2022-09-08,0.01032189847351983,0.012520156989357822,0.0014137060819194858,0.006365934545446983
2022-09-09,0.0006676966852920962,0.024222600935404737,-0.006227184727505053,0.015143674256938855
2022-09-12,-0.003369774969693151,0.01624036643121718,0.011189808879012775,0.007862831011692384
2022-09-13,0.013089491029256717,0.005695871852737566,0.008352339471255243,-0.004193641448440588
2022-09-14,0.01027702591057289,-0.045017572884751944,-0.011985868956105317,-0.033737619574994104
2022-09-15,-0.005200712967511567,-0.028873396980047872,-0.009909761364442105,-0.00514352774140403
