Return,Risk,Sharpe
0.19724993982400352,0.20398990580071916,0.7218491485939222
0.17930441819848086,0.21419206869657997,0.6036844360546834
0.1849782876331662,0.19677964163130096,0.6859362407320074
0.18053187652932068,0.19595743787768008,0.6661236130817391
0.19115179008652583,0.19944558936367254,0.7077207901005382
0.18943291011275415,0.20300649762066741,0.6868396418192231
0.1940403343544645,0.21341891843955724,0.6749183034364333
0.1879832143857172,0.2079037450314648,0.6636879694727692
0.1806787501232567,0.21511466765569207,0.6074841457692616
0.1988307933168877,0.2089920756824267,0.7121360598525425
0.205510726084587,0.2107706837924181,0.7378195263518952
0.18160029673971834,0.19604212213101968,0.6712858201553576
0.16688001620214984,0.1957423059052973,0.5971116752793233
0.21058094798106577,0.21577928034565572,0.7441907662488816
0.2008647939152282,0.2056213073285136,0.7337021433979947
0.1845584330754338,0.1970761906305551,0.6827736655803393
0.18141704071005368,0.2068688115861289,0.6352675384096688
0.16854867496525897,0.19832803068737873,0.5977403927946289
0.18226040589605647,0.19458179689438557,0.6797162324893337
0.18202448746926936,0.1974163496433532,0.6687616689690651
0.17219402474878906,0.19406650740303147,0.6296502492056509
0.1998850077383389,0.207567035560056,0.7221041016167147
0.1826435522029202,0.1982139093626294,0.6691939664045008
0.16083969928250277,0.20185025748795812,0.5491184438499673
0.21675011739653105,0.22145317294571257,0.7529813873446215
0.2018009400006397,0.20710946063410438,0.7329502937039801
0.17216108732848714,0.1990032261654898,0.6138648587882629
0.18798391066592435,0.20153928725579512,0.6846501867935763
0.2009392728401372,0.20706172480425136,0.7289578650174469
0.1791990449962591,0.20089450622826893,0.6431188558708274
0.20785624844019024,0.21059230348434677,0.7495822298744343
0.16332461211353747,0.20401715924087863,0.5554660820452733
0.19057203818374494,0.2064116278383032,0.6810277098045315
0.18924907323935083,0.20886139777176096,0.6667056465432596
0.18344345694516925,0.20033469130111017,0.6661025910115536
0.19699472174464952,0.22450130374294347,0.6547611051424455
0.189362941071477,0.1987466123660539,0.7012091396798084
0.20108750110412904,0.20984670349966386,0.7199898715796175
0.21836032334514005,0.22755722432089545,0.7398592764856482
0.20318022467572586,0.2073723858599536,0.7386722395101064
0.19801864154484317,0.20358307208211976,0.7270675308659089
0.17380684270422236,0.2008324545146286,0.616468304405473
0.17765762113630199,0.1976220512283618,0.6459685057554
0.18204284066057902,0.19917171746978649,0.6629597933783413
0.17037788143212954,0.20157302379489944,0.5971924177444201
0.2056616030264632,0.21262895973874313,0.7320809132383678
0.1993882266040401,0.2072542434124683,0.7207969503752656
0.18710050503003417,0.20285856165247948,0.675842833120859
0.18886309187408065,0.21783239920806918,0.6374767590997397
0.20590002260658793,0.2126783067386703,0.7330320849232215
0.19438815961256653,0.2224894215072802,0.6489664031412923
0.1909323844461732,0.19858971611581844,0.7096660753771397
0.1870721747084363,0.20397157974332317,0.6720160469459875
0.1784398383305495,0.19492740744415527,0.658911130120818
0.19441876339645175,0.20039299863692514,0.72067769023264
0.18951519722998192,0.2075621714453113,0.6721610024529037
0.18280657128237962,0.19842394742948002,0.6693071728631904
0.1776461439965913,0.1976264942792172,0.6458959081480545
0.18885412922028538,0.19753950840300377,0.7029182685673525
0.15895489097203874,0.20532051976874804,0.5306575840288849
0.1795898205152444,0.212258258694364,0.6105289910148752
0.2047144210580351,0.20819696362091694,0.7431156457196834
0.19295543409424992,0.20237133283386752,0.7064016038853003
0.19257581825769887,0.2033195689970335,0.7012400181695208
0.17373199041594903,0.1973288617872794,0.6270344302159517
0.17736341595340588,0.20084049033006082,0.6341520862854753
0.1899475990811973,0.20203445576320286,0.6926917418740927
0.1913173070890528,0.2092888505596091,0.6752261609311252
0.2003882648664172,0.21798038056002908,0.6899165167068885
0.18229889727569779,0.19667772324136906,0.6726684400008862
0.1718423032911764,0.21055281780613266,0.5786780939847748
0.1900793777912232,0.20820532043614642,0.6727944199398282
0.1921236323586317,0.20397446941764827,0.6967716732608639
0.18694526091532898,0.21937620426546753,0.624248474778109
0.18546275541626653,0.20294158577814433,0.6674962891260461
0.22148934767629722,0.22889488266688227,0.7492056863755705
0.1789056684804513,0.1955904591329364,0.659059082185795
0.17867600916070228,0.195184982771772,0.6592515844887613
0.1875789964395801,0.19697572470473856,0.6984566075124607
0.18052211811083635,0.20898567586184943,0.624550546694494
0.2018765031812474,0.20670123136424773,0.7347634176093102
0.19996211818730755,0.21250460597656298,0.70568878965309
0.17606251583369187,0.19441030603085296,0.6484353551384551
0.1722520425455317,0.19470224023558408,0.6278923262393399
0.17876239819259168,0.19454062937125816,0.6618792105728393
0.19757600724650792,0.20273510891577023,0.7279252618638486
0.18597269423126167,0.19965445341560067,0.6810401266042433
0.20174271152298354,0.24066673946703251,0.6305096909486732
0.19532065456233916,0.2075282048048237,0.7002453218299193
0.17375621097162786,0.196612648757185,0.6294417564378869
0.1731099413525559,0.1947988326269371,0.6319850057229349
0.1892700232564224,0.19849721213144828,0.7016220618967454
0.18785539800264237,0.19931038268011575,0.6916619001424231
0.17000093792582666,0.21907361098664474,0.5477653715816196
0.2083817121850772,0.21197251453995714,0.7471804187859553
0.17913515426063034,0.19411213769919555,0.6652605848931696
0.17608789971958555,0.19511345357686397,0.646228629590188
0.18198187019164075,0.1962785791390596,0.6724211616497088
0.18036867289330277,0.20909849702490393,0.6234797224667554
0.18542388833775958,0.19736108968483254,0.6861731892239704
0.2058227241526282,0.2152483231883367,0.7239207341758819
0.1734664423048977,0.19805355334778368,0.6233992787197793
0.19951204242961484,0.21145448697162553,0.7070648846041155
0.1761475715295966,0.20619302276563603,0.6117935992091206
0.16607650106418828,0.20986756036896448,0.5530940601783154
0.20047428232522177,0.20573329937495888,0.7314046038360329
0.1858028958831699,0.20501556088734782,0.6624028697889476
0.17109679853281773,0.19753036099342514,0.6130541043098102
0.1742294583829659,0.22935483321123507,0.5416474405339912
0.20479131903664588,0.20773817558520916,0.7451269782291616
0.18965228240720147,0.20769727146410952,0.6723838085245797
0.2037784315856947,0.2070520286370653,0.7427042980353884
0.18250902856606066,0.1961574840798245,0.6755236956043815
0.20301731685767938,0.2099385664812316,0.72886711299593
0.20999862471740763,0.21222264717149494,0.753918711550678
0.18765470108503124,0.20068562668735998,0.6859220730315576
0.1935339203256148,0.20418140381283637,0.7029725413054055
0.1756650455303499,0.19395530575277561,0.6479072332804774
0.18084044486619477,0.20214717198806398,0.6472534024563075
0.21294275873713625,0.21673395792968214,0.7518100084251769
0.1609247059357587,0.22385784429142913,0.4955140450265011
0.19165878896441324,0.19935538761460825,0.7105842017084912
0.1692184258136769,0.20920678353578892,0.5698592741534227
0.18563822869589605,0.21602183390931629,0.6278912933997012
0.20211765102580714,0.20734570482099463,0.7336426436088133
0.19059153780066507,0.20166233030179084,0.6971631121700698
0.20523980811469544,0.21164339892846637,0.7334970469226171
0.1818976982970014,0.1979784361258179,0.6662225486677683
0.186236127391317,0.19703939319955718,0.6914156868791209
0.2000186895257268,0.20332201154654225,0.7378379172261246
0.19508639214355156,0.2028167321477533,0.7153571138196586
0.17841664520189332,0.2109142048401633,0.6088572616491671
0.19599650465531765,0.20108870416693533,0.7260303618751133
0.19953665792209047,0.20365508002525215,0.7342643154472195
0.19507800041958134,0.20903605132675596,0.6940333951907741
0.20213873433850962,0.22413241375934126,0.6787895235084839
0.1880095246545887,0.20855084771316995,0.661754800653699
0.2146230237067077,0.2178392991615892,0.7557085628731909
0.16980199742626678,0.21474115987048478,0.5578902409697426
0.2024260021965956,0.21841602165500915,0.6978700602712853
0.2019470172385373,0.21549189096232887,0.7051171000448452
0.20619000194255246,0.2141088095701238,0.7294889091959474
0.2120415153706153,0.2190291126223637,0.7398172481755754
0.1902596965684207,0.19846569642714387,0.7067200987043601
0.19377841179274288,0.20455956233845773,0.7028682020489059
0.18273575269995307,0.19609091577169355,0.6769092396635845
0.18667926291405199,0.196818560100209,0.6944429572315869
0.19463674988570728,0.20113539280781256,0.7191014364334652
0.17746700029044266,0.22179693920657365,0.5747013495606651
0.2169990191669233,0.22297821999481932,0.7489476737719197
0.2031499030299806,0.20672117735510118,0.7408525095951007
0.2046897022487157,0.23136600029124255,0.6685930605793113
0.19458470410717177,0.20159196620584294,0.7172146134014994
0.17957906528764536,0.20490173021704708,0.6323961498538134
0.1802675483252704,0.1961033777348061,0.6642799824765557
0.17750407087114412,0.19419288235794613,0.6565846766521658
0.1967022539355267,0.2018513323010257,0.7267836791720856
0.18449560487562416,0.1997026733013966,0.6734792411749032
0.22557907713628159,0.2331556731849192,0.7530551358148906
0.19497782591165297,0.21622874008250237,0.670483608498743
0.19121478710939052,0.20594188197091146,0.6857021299306986
0.18899217930613543,0.1973406216193275,0.7043262464950226
0.20056841426651417,0.20398163742176398,0.7381469046411782
0.21099319903930872,0.21756892218931584,0.7399641337526219
0.21058569928134283,0.2171045892080416,0.7396697594792008
0.18908405444719906,0.1987013407065479,0.6999653548015329
0.1831838027642302,0.20040909043292973,0.6645596887672238
0.17346993223894647,0.21004930690707838,0.5878140426027071
0.19642999721470086,0.2056474602864363,0.7120437909164823
0.1650252926329101,0.1984228127163888,0.5796979241359658
0.1712106322233053,0.20189279330521687,0.6003712675373303
0.20103062661015614,0.2064957161579318,0.7313983525674939
0.17282261867442553,0.20080853105410293,0.6116404419159561
0.18280695675158312,0.19595751904416003,0.6777334056860271
0.20127358348699187,0.20698644723428714,0.7308381080417594
0.20517975243609127,0.21230206797445542,0.7309384873950583
0.1978674908586606,0.2027394193635003,0.7293475108239437
0.17173249722814551,0.2005984836161393,0.606846547559602
0.17698479294335895,0.1989403111218888,0.6383059935276597
0.17988625524210403,0.19473401574988883,0.666993153414586
0.18759794341050068,0.2082691274382895,0.6606737402847727
0.16624563322159544,0.222409792295917,0.5226641867770382
0.20546085146123577,0.21127881425439352,0.735808992538413
0.19908296646934395,0.20439394890045798,0.729390313516321
0.18500109452400415,0.2001641715198711,0.6744518436987215
0.1815264861342744,0.19439212006840476,0.6766040006559499
0.18137229217772483,0.20698750665214774,0.6346870605987933
0.19611805695257978,0.2009049887974655,0.7272992961856363
0.17438439486553986,0.19548536371362368,0.6362849499451877
0.20055670621285532,0.2101839877992053,0.7163091146442916
0.1715241752768062,0.19771266381049885,0.6146504373300192
0.19996119360869705,0.2047425831342078,0.7324377338269595
0.1920388880398005,0.22985479675861592,0.6179505063318904
0.17185027051401058,0.20458342805047536,0.5956018611827512
0.18353477682209046,0.19807001433429386,0.6741796696026706
0.19044360358002183,0.1994832727723982,0.7040369933185422
0.1871300428428398,0.2009790083255711,0.6823102770051451
0.19315834748325988,0.19961075449695845,0.7171875475549152
0.18656047745565538,0.20721468719903569,0.6590289486791304
0.20162421864683955,0.20684674398364009,0.7330268571151974
0.2016093698332001,0.20717453232959673,0.7317954003728737
0.2167661643474664,0.2200899537170163,0.7577182035391232
0.18864611448328844,0.20089003308965037,0.6901592495702135
0.20245231772259098,0.20581331915780737,0.7407310583514674
0.1690586564646543,0.19599710430462655,0.6074510992754697
0.17892722399268074,0.20939951793249204,0.615699717294695
0.20363015378511518,0.20850505042760414,0.7368174222641083
0.17361814701764988,0.19647613798482708,0.6291763889780667
0.19484662195111216,0.20776426342982854,0.6971681248735707
0.19691805452321662,0.20822537559018764,0.7055722872718878
0.186989605262626,0.19946670889764972,0.6867792927436229
0.1784009610566853,0.2177706516052986,0.5896155432799429
0.20065095283941817,0.22939550851526863,0.656730176691279
0.18043798216795126,0.19580374682818288,0.6661669364397309
0.19119783667397314,0.2059840722476696,0.6854793923299114
0.19770498286615057,0.204751419779801,0.7213868554611209
0.2043914074870183,0.21460411079078223,0.7194242781189529
0.19524010474401382,0.20371484611142557,0.7129578796852739
0.18944536548224633,0.2108176424358336,0.6614501702564539
0.19413268961217178,0.2119730829701113,0.6799575096640682
0.18633358685817347,0.20074350585329534,0.6791431995703361
0.1953429914157098,0.20823059519002884,0.6979905680194183
0.19281397114823237,0.2007320653157542,0.7114656590793509
0.19600931627591103,0.20120406584515788,0.7256777623384435
0.1796014597256985,0.19683756618763978,0.6584183204244306
0.17558649930509077,0.19842332038087573,0.6329220731919317
0.1818483185384741,0.19748419036439335,0.66763986674169
0.2046935139054706,0.21725751648463867,0.7120283634302167
0.17514893006657695,0.21988518799165258,0.5691557999410489
0.1582289077360297,0.21552859059161214,0.502155688203353
0.17575837653748858,0.20289433386287584,0.6198220233320125
0.20301473194711367,0.21273785072177231,0.7192642561160069
0.20856059704943475,0.2123347124810518,0.7467483540336548
0.19385446600228487,0.19997642987209782,0.7193571067064863
0.19560258693885885,0.20126087173748508,0.7234520335814495
0.1758932795167235,0.20390841882256883,0.6174010874277326
0.18490185350159175,0.22244157718959223,0.6064597059865822
0.19061362196291526,0.20185576996057225,0.6966044220107298
0.20377072423846887,0.20662897450094814,0.7441876174909985
0.19617651800293148,0.21078026973335462,0.6935019021839689
0.18780911198532135,0.21338596933701776,0.6458208682299457
0.1884341226398351,0.19715107492146836,0.7021728017205988
0.18407620505764108,0.19955288698222348,0.6718830636090212
0.18418379449743225,0.19643396529054374,0.6830987415998153
0.2000810963490233,0.22402718348874764,0.6699235959307657
0.17749889475293865,0.19953652021512872,0.6389752342853163
0.20200365287726438,0.20805098837677402,0.7306076941196279
0.21805159395358148,0.22586910125479878,0.7440220597681734
0.19028079825064395,0.20436941332535144,0.6864079901590758
0.19292559138484142,0.20143550030420282,0.7095352664699061
0.18661231239329296,0.20975984872122566,0.6512796096399412
0.19639549765175437,0.20346828035574413,0.719500343718423
0.164254597807531,0.20786648591285764,0.5496537708124296
0.21124025813540132,0.21639807257893284,0.7451094929534907
0.2163052441728182,0.23104576236222962,0.7197935269294733
0.2059370547336265,0.2108404483745123,0.7395974346280946
0.1889029649451531,0.2074379061606134,0.669612258993804
0.19505319632586735,0.21931487644341557,0.6613924175056672
0.19221560642349936,0.20752225337885763,0.6853029210504336
0.18166662764098823,0.20204237888089407,0.6516782685409134
0.18162540891548645,0.1945947078999629,0.6764079575234511
0.1906092743554931,0.2004967712862625,0.7013044322531056
0.18129227115310953,0.19571283166357134,0.6708414059370406
0.1819194243020058,0.19886612670601964,0.6633579407770134
0.19992185686751685,0.20478179958939483,0.7321053783496537
0.1821382256905404,0.19762005898069604,0.6686478405688967
0.1908169271454596,0.19825735918341397,0.7102733927530305
0.18971583994828295,0.20060116841943842,0.6964856737830665
0.20644990684381023,0.21148417132853983,0.7397712361213356
0.19482789261097816,0.2075916269525063,0.6976576788625127
0.20149651024427467,0.20504100537733513,0.7388595757491386
0.17741549712515634,0.19624868979301982,0.6492552753322292
0.1877466483849945,0.19837201793683532,0.6943854774359111
0.17754121069100456,0.2087573600762836,0.6109543186616211
0.1898127382077994,0.19850860905640183,0.7043157416315112
0.1929691636762039,0.19990180715979847,0.71519695448234
0.17854248424645838,0.20982221446180438,0.6126257154237498
0.1842728926768341,0.19514971682278115,0.6880506662419074
0.1889910307360902,0.2016041550412913,0.6894254273064111
0.1814958549520208,0.20825237522885576,0.6314254750156653
0.1830165746216687,0.19511418047797688,0.6817370951502046
0.18437098888410292,0.1955595722604461,0.6871102617526067
0.17745201426763893,0.20071339169529512,0.6349950702897045
0.1858680190877262,0.1978178592394904,0.6868339370877332
0.18644287365443163,0.19812112486472813,0.6886841256710572
0.14948777870955376,0.2173069985521516,0.45782132822416965
0.18818115244912012,0.1990132284548881,0.6943314950565846
0.18525039872181365,0.19677919303193883,0.6873206289643714
0.18546039459708136,0.19895780941497201,0.6808498495002412
0.1985639032178252,0.21034764647818807,0.7062779437051152
0.20647416791108542,0.21144913597192327,0.7400085471707127
0.18724543279461472,0.19782672704291812,0.6937658770689745
0.21142602386390902,0.21579302422751856,0.7480595095312794
0.20488915314086636,0.2116763654236866,0.731726250263433
0.2106215772521822,0.21708620507528859,0.7398976696675698
0.1778421655267444,0.20006173424178988,0.6390135825386646
0.1831567079310045,0.19941181633457375,0.6677473300157587
0.20586095170001276,0.21005435699348474,0.7420029459557799
0.1829254489645132,0.20260241656787503,0.6560901454992323
0.18243714662165209,0.19745524515760626,0.6707198206659054
0.2091855571045159,0.22957180884209644,0.6934020248714707
0.15724452445531456,0.19958705560897233,0.5373320635854575
0.18282524595093183,0.19503496903958967,0.6810329788806742
0.18760284275322472,0.2032422690739874,0.677038508673274
0.19007814343804175,0.22378085544699425,0.6259612474813392
0.19059498046378107,0.20798975916754628,0.6759706873381428
0.1902243289477753,0.1992911308206494,0.7036155014543481
0.208380277303095,0.2136641703147834,0.7412580081618705
0.20184636151582058,0.20755592609694198,0.7315925127808616
0.17953554799458077,0.20128264153813955,0.6435505168488961
0.2128650014493389,0.223539938658153,0.7285722740507644
0.17644338680523136,0.1999385412164299,0.6324112701630581
0.19362007081248717,0.20751321963158803,0.6921008264797077
0.19926263426042518,0.2070661701015115,0.7208451008064288
0.18562486100136832,0.2034677820528578,0.6665667637057895
0.17971132457853017,0.20603110330300609,0.6295715671034687
0.18986990560802383,0.2034123163754506,0.6876176826473838
0.19125671413065465,0.20197267845205114,0.6993852594978057
0.19065461688214447,0.1980209980876288,0.7103015247903236
0.17005161217708148,0.19955685445307103,0.6015910227995377
0.1910606182547111,0.19791600381125712,0.712729721388442
0.1898309863602956,0.20252541326291684,0.6904367412832688
0.16983337414695596,0.21005338138531623,0.5704900980724364
0.19061642731774842,0.19853148277229174,0.7082827637923315
0.17518421797221134,0.19405979185868502,0.6450806567048722
0.16430197057730528,0.20077432849966081,0.5693057047255838
0.18385330090655327,0.20571170996511426,0.6506839155109492
0.17754507093663602,0.20718110185267086,0.6156211633015398
0.17305321703470916,0.19402126114562185,0.6342254261627136
0.20347505806073848,0.21251106821034874,0.7221979511618898
0.19192146033267074,0.1987336425609646,0.7141290146137896
0.20440870670852707,0.21154677464845326,0.7299033840866741
0.17391689383579104,0.19852104498154793,0.6242002899355523
0.17835251746662967,0.197158489405406,0.6510118730048978
0.19480607560784105,0.20067698708036924,0.7215878497809396
0.17580672374020653,0.1961575629634441,0.6413554585384599
0.20063147135151235,0.21072992325626203,0.7148081725837016
0.1748099003739805,0.19629621040260786,0.635824298991777
0.1768928673210603,0.2128054554331707,0.5962857815969369
0.19355308651661685,0.20576254349990658,0.6976638414108739
0.20036811361444207,0.2098391437407655,0.7165875295421825
0.16600037607913928,0.19858107096514085,0.5841461903461187
0.17954503959821583,0.19694068740186,0.6577870794869195
0.17755117705051854,0.1985455073506521,0.6424279186798715
0.18827987280863664,0.20210222928973792,0.6842075581976671
0.19287091763359646,0.1997597881010296,0.7152136022558189
0.19085113930133588,0.20071219258385414,0.7017567666821768
0.1859257505095602,0.20585603200936084,0.6602952033165551
0.19120114671619381,0.20534764752808773,0.6876199869632309
0.18361636896901762,0.20199166909898078,0.6614944545239754
0.2176050531436274,0.22064924432098942,0.7595994885883406
0.20527185530374387,0.2128223259073014,0.7295844298373815
0.1723293400700569,0.19874002733310514,0.6155244200757936
0.18967781788266438,0.20862447950338636,0.6695178735264244
0.20148216843432962,0.214344581040453,0.706722641174402
0.1968890876708015,0.2021371798620664,0.7266802068329791
0.2000385460223471,0.21716839541662059,0.690885732864167
0.1996510488263785,0.21601472805543295,0.6927816921259903
0.18317922851867674,0.19878677125524014,0.6699602175623448
0.18881277091752918,0.20656818128663398,0.6719949319053771
0.18846927411779812,0.19810684494700156,0.6989625934169112
0.20851572425553028,0.21082626666369447,0.7518784388872719
0.1704850172491251,0.21853508241514255,0.5513303215098636
0.21172096712000724,0.21424737241446407,0.7548329078554863
0.16841185914694187,0.2095790028263751,0.5649986761557393
0.1909702777692981,0.2128990050761421,0.6621462496683858
0.20585356871584934,0.20913888571922493,0.7452156406967153
0.20319100104713272,0.2071374641027346,0.7395620184437236
0.2071563786224523,0.21427239059525213,0.7334420369599152
0.16326283196682703,0.20876078784912966,0.5425484025701297
0.17745805916370924,0.19941227443261705,0.6391685743837112
0.17000530368887143,0.20626814320738243,0.5817927180748306
0.19522234131209176,0.20331381412798252,0.7142768037427936
0.17139509544481524,0.21224576668550235,0.5719553201958267
0.1733575695278688,0.19449392205383026,0.6342489689406695
0.1929737400550887,0.20070289432624272,0.7123651132937063
0.20047104954044198,0.2066466808502035,0.7281561403326736
0.18631580240495396,0.2019014882613726,0.6751599682538527
0.19735184958280688,0.20552762605664399,0.7169442493448366
0.18903286613837947,0.20308088906289212,0.6846181675683051
0.20331927554832535,0.219314339480743,0.6990845920578195
0.213596079979444,0.21757673504413208,0.7519006108178847
0.18741018835235285,0.1961001316381829,0.7007144115837888
0.19254143476124883,0.20466341541642777,0.696467585431526
0.18119046851960913,0.1995871047253529,0.6573093422049348
0.19900438081105953,0.20577118288892504,0.7241265697125913
0.18406887721864712,0.2008966258892159,0.6673525581887034
0.19048847256550805,0.19960118909777189,0.7038458698594813
0.1894536078081322,0.2011748862984638,0.693195907173216
0.17646850726286262,0.20626956800397497,0.6131224711753189
0.20616186649999435,0.2086869420085436,0.748306841803265
0.17928021825544588,0.19433669791002312,0.6652383190914459
0.16289015020690722,0.1990437952122723,0.5671623678925252
0.1990524355437393,0.20383158356754297,0.7312528948407464
0.17091378287652137,0.19790305523151053,0.6109748166094469
0.17364800530469113,0.19361275475921105,0.6386356387442942
0.17760911346420333,0.20164196976096385,0.6328499647939234
0.17790102769290606,0.20117276269709272,0.6357770603642182
0.19004328095730202,0.20471335932691256,0.684094489083455
0.20510005573986156,0.20881028433023235,0.7427797736943438
0.17229743449780238,0.19392589622992643,0.6306400376399528
0.19424316055781404,0.20471416955608548,0.7046076042054128
0.1568157526195275,0.2206417804964014,0.4841138989143972
0.1839627544634979,0.19817361081194454,0.6759868476667206
0.17666337545016586,0.19377772562938655,0.6536529161892344
0.17076285661541957,0.19920875239392963,0.6062126044372511
0.1868552620671545,0.20444547010464414,0.6693973801283343
0.20008332703842227,0.20365930533581458,0.7369333151311172
0.21125673289023972,0.21877291579958336,0.7370964193664911
0.16392733282456967,0.20092396411551425,0.5670171466409607
0.19846680558116264,0.20557543325118105,0.7222011075601598
0.19636054609657871,0.20250975287524312,0.7227333203391181
0.1913806137606712,0.2020574429035749,0.6997050528256972
0.15362337850027313,0.20510859842820653,0.5052122597217399
0.19047976049526932,0.22770010670335977,0.6169507890406118
0.18483687645214664,0.19820749932278592,0.6802814066715074
0.20414200764831944,0.21296794885166578,0.7237803081612098
0.19956150012344331,0.20856718996797427,0.7170902582827561
0.1717723452947968,0.1980478708720303,0.6148631881707057
0.19588075416635137,0.20305389790471307,0.7184336556533808
0.18705128513960473,0.20973565778451356,0.6534477093085138
0.19777285608651815,0.2030430637776482,0.727790712655635
0.19513515682642538,0.21353955127955343,0.6796640526626514
0.19195569369143503,0.20180352692168543,0.7034351473278474
0.1556346261334015,0.2082570080790995,0.5072320355878718
0.17001322600088628,0.19521866643999852,0.61476306640878
0.20134679292843982,0.2057065304744048,0.7357413135081352
0.18570168422959132,0.20309470133813182,0.6681694959813943
0.19373915657052665,0.20372147129978235,0.7055670453067272
0.2048106190569272,0.2089009891894666,0.7410717376571103
0.18879050389609672,0.20067716234700955,0.6916108553304193
0.18880243380431355,0.19742209290334004,0.7030744723807214
0.18955446105802715,0.19879755338154328,0.7019928499330498
0.19513171281052616,0.20504686879625234,0.707797752106804
0.19350719944194228,0.20419907600413117,0.7027808462710133
0.1858590545440511,0.20355350253883067,0.6674365847285487
0.19573402024305256,0.20692486447492375,0.704284720025579
0.184587241466118,0.20199040838111182,0.6663051109445813
0.21053862338435894,0.22129514098878222,0.7254502862875641
0.184325026491549,0.20522463269032318,0.6545268213209121
0.19377362924904412,0.20270540157300118,0.7092737940546014
0.17898198599125675,0.20792477747976737,0.6203300422135004
0.1913429129574438,0.2057203035533652,0.6870635057213907
0.19311759260714315,0.20631647032612715,0.6936799198867414
0.1994327876190451,0.20686850961945322,0.7223563793925692
0.19359094128049184,0.19909900826330387,0.721203699270044
0.1876952315108139,0.19691136002088694,0.699275204316339
0.15839208749704,0.20646425027883483,0.5249920378499132
0.21079931765692944,0.22281710146859987,0.7216650633954586
0.1883837204047527,0.1977289029805626,0.6998659190374221
0.186223371865472,0.19995188315702753,0.6812807647252423
0.17928107084837458,0.20012414384771424,0.6460043669031352
0.20913587714591533,0.2129739555678687,0.7472081584886715
0.195145515645598,0.20017176845862736,0.7251048275351453
0.1856768654721193,0.20053547889918077,0.6765728748693436
0.16289552507570085,0.19799014273088297,0.5702078069065968
0.19460837089684296,0.20153678572791717,0.7175284173285871
0.2016238220151969,0.20486742918960163,0.7401070175721853
0.17677146755333223,0.19932883149077463,0.6359916255225703
0.2017172754844563,0.2435447366912848,0.6229544417409102
0.18563771333811271,0.19743243139000874,0.6870082710483034
0.17637801862663294,0.1990725567389767,0.6348339555026633
0.16098391723660715,0.2025946440145975,0.547812691576439
0.1917630361641946,0.2135601376209805,0.6638085072589295
0.18331765201498235,0.19489101539150053,0.6840625861955283
0.19061216326693778,0.20180945400740155,0.6967570669993521
0.1896668210002548,0.2003504596861471,0.6971125557637632
0.18241048813210728,0.20046252860516534,0.6605248823978739
0.16252751317084635,0.22603041236980229,0.49784235665925836
0.19820515259620863,0.20219540608012815,0.7329798212006673
0.16992870589995035,0.19432329756116512,0.6171607182726078
0.2017712968767888,0.21105882659207714,0.7190947629502555
0.20247263785107117,0.20761698031658046,0.7343938709568766
0.1740071040582053,0.20719199253202508,0.5985130146332169
0.1436918228039419,0.22984983197704828,0.40762188946606465
0.18508363961453225,0.1970160194672695,0.6856479994865283
0.1947285808848493,0.20108479993337924,0.7197390401104353
0.19895653845909672,0.2116777193336781,0.7036949326928884
0.19203835797896338,0.2037226955413836,0.6972142087630591
0.17467691868414822,0.20961015969292912,0.5948037960888687
0.18621493279837864,0.20180049212432047,0.6749980208891789
0.16556554149998332,0.19678834343165963,0.5872580635860515
0.19410822642513262,0.206043946675692,0.6994052907167194
0.17835385407497684,0.20008521034147408,0.6414959599258866
0.17180344411519488,0.20005043962667388,0.6088636662958581
0.20276174964829158,0.20718770572982742,0.7373108800552711
0.18407064218390726,0.20238141798566034,0.6624651784651828
0.17010973459144565,0.20835046949984956,0.5764793085409025
0.18077257723625634,0.20686224740629572,0.632172273461805
0.18700125852984198,0.20950075306148516,0.653941604160412
0.16911448168616772,0.20028339866809694,0.5947296804342747
0.1981707519000051,0.20814736098264747,0.7118550588414984
0.18975255948199027,0.19981044057606887,0.6994257110843303
0.18047082859158237,0.2032801297222049,0.6418277515361633
0.19851772087407618,0.20652881657505542,0.7191137940796885
0.18356611763221128,0.19478008868569566,0.685727779124993
0.19759780668253618,0.20192457131129604,0.7309551567896744
0.1914512867925506,0.21584400483447647,0.6553403551839433
0.16993097935120072,0.22225904968367216,0.5395999826413872
0.1822924340140582,0.2054600990186604,0.6438838229219537
0.1681100343269919,0.1947226813041067,0.6065550943319974
0.17178941639716128,0.20744263380587302,0.5870992580586548
0.17534582110065272,0.21579580422686356,0.5808538379591391
0.18979071698696304,0.1983954257679273,0.704606552524467
0.17722813113406372,0.1992676586045802,0.6384785771309271
0.17937954388984295,0.19700969027203036,0.656716650390121
0.19612427185229844,0.2015560764623986,0.7249807319977214
0.18202895182169615,0.20032637284073546,0.659069247595585
0.18647258848056253,0.19798625584792862,0.6893033453058774
0.20226609335187007,0.21033103619113,0.7239354500849998
0.17260214337761204,0.21289668524396185,0.5758762436207976
0.18844105845794473,0.2110705020091749,0.6558996029294843
0.1981166872343279,0.20500725732624417,0.7224948480658818
0.2116151237049927,0.2147151160913081,0.7526956026527051
0.17155544935628042,0.23161238169385326,0.5248227597648609
0.17366607955254912,0.19460625512784935,0.6354681635043279
0.18491196214402045,0.19529105506094468,0.690825097452202
0.1914253372803756,0.20992984625087294,0.6736790399558896
0.1904426809750952,0.20359054803102392,0.6898290826040412
0.17804369111384546,0.20878909085782793,0.6132681098795293
